x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.626051664352417,0.7922104001045227,-3.695587906804576e-07,0.5711113214492798,0.6389561891555786,-0.0212528351694345,0.5069360733032227,0.5138914585113525,-0.0675365626811981,0.436067134141922,0.459307312965393,-0.1107149720191955,0.3992607593536377,0.4490686655044555,-0.152452677488327,0.6189394593238831,0.4698480367660522,-0.13467438519001,0.4415195286273956,0.4724368155002594,-0.1763910800218582,0.4350029528141022,0.5432064533233643,-0.1719993352890014,0.4755060076713562,0.5637657046318054,-0.1669538915157318,0.6300619840621948,0.5895000696182251,-0.1563319116830825,0.424922227859497,0.5839167237281799,-0.1996716260910034,0.4429172873497009,0.6346498727798462,-0.1780286282300949,0.4955788552761078,0.6397464275360107,-0.1658990681171417,0.6161013841629028,0.7072786092758179,-0.1749255955219268,0.4191546440124511,0.6815716028213501,-0.2103552669286728,0.4482518434524536,0.7172113656997681,-0.1722527891397476,0.5066240429878235,0.723615288734436,-0.1497966647148132,0.5895472168922424,0.8136061429977417,-0.1940123438835144,0.4403036236763,0.7695529460906982,-0.2287278473377227,0.4608630537986755,0.7843596339225769,-0.2118215858936309,0.5116247534751892,0.7949680089950562,-0.1976512223482132,rock
0.6355265378952026,0.7886875867843628,-9.531486000469158e-08,0.5732155442237854,0.6316299438476562,-0.0248358119279146,0.5101815462112427,0.5105268955230713,-0.0844385921955108,0.4362532794475555,0.4598136842250824,-0.1390580683946609,0.3935461044311523,0.4562529921531677,-0.191734567284584,0.6150002479553223,0.4667963981628418,-0.1702611595392227,0.4355950355529785,0.4739130735397339,-0.2157553434371948,0.4341117441654205,0.5466382503509521,-0.2074376940727234,0.4786868691444397,0.5653167366981506,-0.2006025314331054,0.6262014508247375,0.5883947610855103,-0.1928675770759582,0.4272266030311584,0.582891583442688,-0.2384746968746185,0.4453232884407043,0.6356080174446106,-0.2092361003160476,0.4977029860019684,0.639620304107666,-0.1936505287885666,0.6120015382766724,0.7075395584106445,-0.2107045203447342,0.423808604478836,0.6836749315261841,-0.2407264709472656,0.4488976895809173,0.7186020612716675,-0.192762479186058,0.5057616829872131,0.724083423614502,-0.1681436598300933,0.5873023271560669,0.8117851614952087,-0.2296766340732574,0.4445494711399078,0.7760999202728271,-0.2582831382751465,0.4649910032749176,0.7863285541534424,-0.2366691082715988,0.5162398815155029,0.7912769913673401,-0.2223601937294006,rock
0.6269330978393555,0.7882289886474609,-2.7832305704578175e-07,0.5720127820968628,0.6349583268165588,-0.0252476539462804,0.5085302591323853,0.5159012675285339,-0.0784022361040115,0.43638876080513,0.4627462923526764,-0.1272690147161483,0.3955885767936706,0.4496275186538696,-0.1744003891944885,0.6182054281234741,0.4696868062019348,-0.1551383435726165,0.4352091550827026,0.4746822714805603,-0.1993014216423034,0.4314106106758117,0.5450390577316284,-0.1925218552350998,0.474253386259079,0.5669793486595154,-0.1856454312801361,0.6299557685852051,0.5921522974967957,-0.1765364557504654,0.4231902956962585,0.5877503156661987,-0.2230557650327682,0.441761314868927,0.6359978318214417,-0.1990965008735656,0.4957112669944763,0.6417070031166077,-0.1860259473323822,0.6155528426170349,0.7113025188446045,-0.1940915733575821,0.4186344146728515,0.6861045956611633,-0.2305039018392563,0.4457390308380127,0.7193634510040283,-0.1892991662025451,0.5043278336524963,0.7263960838317871,-0.1660777628421783,0.5885927081108093,0.8169229030609131,-0.2124497294425964,0.441065639257431,0.7735106348991394,-0.2491679936647415,0.4599317610263824,0.7858332991600037,-0.2319254875183105,0.5106391906738281,0.7958276867866516,-0.2179218232631683,rock
0.6358296871185303,0.7835343480110168,-1.3868094583813217e-07,0.5776070356369019,0.6288983225822449,-0.0255905073136091,0.5128812789916992,0.5086540579795837,-0.0812147632241249,0.4384799301624298,0.4579740762710571,-0.1321037858724594,0.3891730904579162,0.4452348947525024,-0.1810314357280731,0.6198602914810181,0.4691943526268005,-0.1599565744400024,0.4344048500061035,0.4745758771896362,-0.2055824249982834,0.4336788356304168,0.5483270883560181,-0.2009470611810684,0.4796756505966186,0.5686694383621216,-0.1966112554073333,0.6282051205635071,0.5936062335968018,-0.1817292422056198,0.426375538110733,0.5836986899375916,-0.2273702472448349,0.4462303519248962,0.635680079460144,-0.2024229764938354,0.4996558725833893,0.64070063829422,-0.190287709236145,0.6112585067749023,0.7126637101173401,-0.19960618019104,0.4209523200988769,0.6816868782043457,-0.2318084985017776,0.4485478699207306,0.7181487083435059,-0.1871825754642486,0.5064900517463684,0.7264138460159302,-0.1641651093959808,0.5839182734489441,0.8161411285400391,-0.218846321105957,0.4418299794197082,0.7750571966171265,-0.2512879073619842,0.463358610868454,0.7867566347122192,-0.232472762465477,0.5152510404586792,0.7933245301246643,-0.2194198369979858,rock
0.63441002368927,0.7945227026939392,-3.130623724700854e-07,0.5849064588546753,0.6403188705444336,-0.020121531561017,0.5223235487937927,0.5196160674095154,-0.0710310563445091,0.4496343433856964,0.4641509056091308,-0.1189196184277534,0.4023973643779754,0.4553236067295074,-0.1655933707952499,0.6259164214134216,0.475956916809082,-0.1458668261766433,0.4516861140727997,0.4699264168739319,-0.1877916306257248,0.438873291015625,0.5317115783691406,-0.1783953011035919,0.4714827537536621,0.5568966269493103,-0.169096902012825,0.6345999240875244,0.5948682427406311,-0.1690844297409057,0.4262779653072357,0.5833421349525452,-0.2124180644750595,0.4439273476600647,0.6339049339294434,-0.1843495517969131,0.4944190680980682,0.6416335701942444,-0.167287066578865,0.6176570653915405,0.710891842842102,-0.1887039095163345,0.4181338548660278,0.6807850003242493,-0.2239234149456024,0.449248343706131,0.7159062027931213,-0.1806195825338363,0.5060261487960815,0.7251516580581665,-0.1549479216337204,0.5881407856941223,0.8147482872009277,-0.2086449116468429,0.4386799037456512,0.7701582908630371,-0.244719848036766,0.4617485404014587,0.7842416167259216,-0.2265029698610305,0.5111009478569031,0.7940061688423157,-0.2112933546304702,rock
0.639818012714386,0.7989680767059326,-1.7765272275482857e-07,0.5818195343017578,0.6383517384529114,-0.0204636454582214,0.5161891579627991,0.5129173994064331,-0.0738702341914177,0.4396906793117523,0.463532030582428,-0.1234226003289222,0.3890509605407715,0.4645873606204986,-0.1709832847118377,0.6220048666000366,0.4723634719848633,-0.1561240702867508,0.435985654592514,0.4821754693984985,-0.199747234582901,0.4353974163532257,0.5553638935089111,-0.1915410012006759,0.4813624322414398,0.5747894048690796,-0.1841415613889694,0.633741021156311,0.5956449508666992,-0.1800921410322189,0.4268671870231628,0.5952444076538086,-0.2240493893623352,0.4485486149787903,0.6450095772743225,-0.1968360692262649,0.5022504329681396,0.6477178931236267,-0.1822886765003204,0.6197690367698669,0.7175535559654236,-0.1996724903583526,0.4254640936851501,0.6984592080116272,-0.2297303378582,0.4550212919712066,0.7281675934791565,-0.1855678856372833,0.5130774974822998,0.7292741537094116,-0.1624829024076461,0.5954716801643372,0.825749397277832,-0.2198496758937835,0.448820948600769,0.7859098315238953,-0.2471084743738174,0.4705511331558227,0.7949068546295166,-0.2258448749780655,0.5217522978782654,0.7993857264518738,-0.211497962474823,rock
0.6329600811004639,0.8026957511901855,-2.978127895403304e-07,0.5810735821723938,0.6475709676742554,-0.0240715984255075,0.5178443789482117,0.5329829454421997,-0.0756016746163368,0.4445273876190185,0.4790539741516113,-0.1235836967825889,0.397109717130661,0.453407883644104,-0.1698986589908599,0.6258062124252319,0.481620192527771,-0.1464810520410537,0.4471858441829681,0.4841448962688446,-0.1951693594455719,0.4409927427768707,0.5462705492973328,-0.193125918507576,0.4813790023326874,0.5668459534645081,-0.1877361983060836,0.6350019574165344,0.6040502786636353,-0.1683696806430816,0.4275143146514892,0.5963336229324341,-0.2174635529518127,0.4453755915164947,0.6393226981163025,-0.1958072632551193,0.4974822700023651,0.6439279317855835,-0.1824268996715545,0.6200644969940186,0.7226238250732422,-0.1875184476375579,0.4218136966228485,0.6972193717956543,-0.22755166888237,0.4504126012325287,0.7259413003921509,-0.1875795722007751,0.5082674026489258,0.7292129397392273,-0.1626426875591278,0.5945672988891602,0.8276371955871582,-0.2073988914489746,0.443475604057312,0.7879200577735901,-0.2445849478244781,0.4634641408920288,0.7982401251792908,-0.2265441417694091,0.5140585899353027,0.8041841983795166,-0.2105262130498886,rock
0.6338269710540771,0.8081682324409485,-3.061047664232319e-07,0.567429780960083,0.6596745252609253,-0.0259816739708185,0.5040081143379211,0.5495517253875732,-0.0758246108889579,0.4325980246067047,0.4909200072288513,-0.1209506839513778,0.3834014534950256,0.4489428102970123,-0.1632217317819595,0.6289591789245605,0.489274650812149,-0.1460902243852615,0.4429093301296234,0.4951644241809845,-0.1920357942581176,0.4382115006446838,0.5660679936408997,-0.189333826303482,0.4821193218231201,0.5874794721603394,-0.1851239800453186,0.6411625146865845,0.6124841570854187,-0.1657850593328476,0.4298312664031982,0.6090074777603149,-0.2140019685029983,0.4460721313953399,0.656954824924469,-0.1943957656621933,0.499536782503128,0.661666750907898,-0.1836224645376205,0.6274392604827881,0.7348960638046265,-0.1824876815080642,0.4296848773956299,0.7145276069641113,-0.2227359861135482,0.4533597230911255,0.7415491938591003,-0.1842312067747116,0.5104734301567078,0.7414068579673767,-0.1610181182622909,0.6007437109947205,0.8438336253166199,-0.1997680962085724,0.4522258639335632,0.802190363407135,-0.2389494180679321,0.4661620855331421,0.8060764074325562,-0.223047599196434,0.5150056481361389,0.8053582310676575,-0.2086876779794693,rock
0.631556510925293,0.8065716624259949,-1.1384114628754105e-07,0.5656248331069946,0.6546979546546936,-0.0310650542378425,0.5068969130516052,0.5442163944244385,-0.0922472774982452,0.4363651871681213,0.4886504709720611,-0.1470472663640976,0.3851222395896911,0.4542924761772156,-0.1991215646266937,0.6225168704986572,0.4869846701622009,-0.1783209592103958,0.4400661587715149,0.498994380235672,-0.2262969017028808,0.4361259639263153,0.5733197927474976,-0.2186773717403412,0.4796406030654907,0.5960679650306702,-0.2116341292858123,0.6339351534843445,0.608673095703125,-0.1976875811815261,0.4333630204200744,0.6082375049591064,-0.2470321655273437,0.4513635039329529,0.6613782048225403,-0.2181508094072342,0.5056467652320862,0.6666203737258911,-0.2019217759370803,0.6205075979232788,0.7286608219146729,-0.2128017246723175,0.4348895251750946,0.7094472050666809,-0.2491030842065811,0.4572207331657409,0.7431010603904724,-0.1999681890010833,0.5125700831413269,0.7490990161895752,-0.1725697368383407,0.5958601236343384,0.832734227180481,-0.2294767647981643,0.4586954116821289,0.8009378910064697,-0.2661687135696411,0.4736439287662506,0.8065798282623291,-0.2472200989723205,0.5211522579193115,0.8080329298973083,-0.2326393276453018,rock
0.6313897371292114,0.8176697492599487,-6.543267545566778e-07,0.5588049292564392,0.6955893635749817,-0.0204802174121141,0.5090188384056091,0.5843949317932129,-0.049800831824541,0.4575832784175873,0.5131791234016418,-0.0751824229955673,0.4148486852645874,0.460779070854187,-0.0958346426486969,0.6139245629310608,0.4681480526924133,-0.0805148184299469,0.4583977162837982,0.4827960133552551,-0.1177271753549575,0.4400077760219574,0.5537763833999634,-0.1239267289638519,0.4679505228996277,0.584215521812439,-0.1255846470594406,0.6403361558914185,0.54603111743927,-0.0932173803448677,0.4595102965831756,0.5797297358512878,-0.1303080022335052,0.4654409289360046,0.6374903917312622,-0.1234285458922386,0.5066823363304138,0.6484853029251099,-0.120008185505867,0.646376371383667,0.6406123638153076,-0.1059885397553443,0.4774626195430755,0.6658666729927063,-0.1366561949253082,0.4883118569850921,0.7093298435211182,-0.1133734956383705,0.5285656452178955,0.7122208476066589,-0.0993238091468811,0.6397939920425415,0.7387893199920654,-0.1199117079377174,0.5073062777519226,0.7369530200958252,-0.1468791663646698,0.5139068365097046,0.760867178440094,-0.1367748975753784,0.5508108139038086,0.7601484656333923,-0.1267454773187637,rock
0.6500134468078613,0.8331393003463745,-6.339735136862146e-07,0.5754947662353516,0.7136117219924927,-0.0116157010197639,0.5192756056785583,0.5976505875587463,-0.0376790091395378,0.4611468613147735,0.5295282006263733,-0.0617936179041862,0.4165070354938507,0.4792449474334717,-0.08087108284235,0.6158953905105591,0.474038302898407,-0.0693952366709709,0.4623474478721618,0.4892075657844543,-0.1060808002948761,0.4630577266216278,0.5664170980453491,-0.115493357181549,0.5012452006340027,0.590051531791687,-0.1205579042434692,0.6416460275650024,0.5428817868232727,-0.0871773213148117,0.464739590883255,0.5697890520095825,-0.1208379045128822,0.4803470373153686,0.6318234205245972,-0.1139915287494659,0.5230739116668701,0.6414074897766113,-0.1109829172492027,0.6480527520179749,0.632479727268219,-0.1049068048596382,0.4834384322166443,0.6504268646240234,-0.1310218274593353,0.5008116364479065,0.6995205879211426,-0.107848159968853,0.5417417883872986,0.7023906111717224,-0.0949712395668029,0.6428365707397461,0.7283681035041809,-0.1235181391239166,0.5139405727386475,0.7250456809997559,-0.1475296765565872,0.5247346758842468,0.7517666816711426,-0.1373464614152908,0.5614110231399536,0.7530921101570129,-0.1277902126312255,rock
0.6787195801734924,0.920019268989563,-9.12705843347794e-07,0.6070752143859863,0.8113826513290405,-0.0066633280366659,0.5577521324157715,0.7066667079925537,-0.0231812223792076,0.5152741074562073,0.646614670753479,-0.0412288270890712,0.4802178144454956,0.6094609498977661,-0.0552611052989959,0.6563438773155212,0.5770601630210876,-0.0329952053725719,0.531322717666626,0.5868334770202637,-0.0750371515750885,0.5445676445960999,0.6560153365135193,-0.0987392514944076,0.5838432312011719,0.6692474484443665,-0.112449936568737,0.6869350671768188,0.6348522305488586,-0.0516496263444423,0.5372244715690613,0.6617948412895203,-0.0879115685820579,0.5623345375061035,0.7198981046676636,-0.0918017849326133,0.6026743054389954,0.7223231196403503,-0.0931286439299583,0.7033091187477112,0.7127271890640259,-0.0726054161787033,0.5595881342887878,0.7331448793411255,-0.1062979698181152,0.5857242941856384,0.7817209959030151,-0.0897212401032447,0.6265698671340942,0.7788963317871094,-0.0757140517234802,0.7091918587684631,0.8021295070648193,-0.0944419875741005,0.5918545722961426,0.8080805540084839,-0.1198107451200485,0.6098254323005676,0.8396747708320618,-0.1077368482947349,0.6485499143600464,0.8387545347213745,-0.0939150378108024,rock
0.7096511721611023,0.9803773164749146,-7.31039051515836e-07,0.6422637701034546,0.8787553310394287,-0.0108828153461217,0.5961264967918396,0.7675489783287048,-0.0280085187405347,0.5566511750221252,0.7001559734344482,-0.0467952005565166,0.5131369829177856,0.6598319411277771,-0.0613651238381862,0.6905316114425659,0.63845294713974,-0.0240188743919134,0.5637009143829346,0.6386321783065796,-0.0655311644077301,0.5585595369338989,0.6920244693756104,-0.0907795578241348,0.5841484069824219,0.7083258628845215,-0.1043657958507537,0.7235900163650513,0.6955381035804749,-0.0403860881924629,0.5779794454574585,0.7140426635742188,-0.0759445503354072,0.5955086946487427,0.7613480687141418,-0.082728661596775,0.6316988468170166,0.7668102979660034,-0.0849749222397804,0.7434906959533691,0.7752618789672852,-0.0603930316865444,0.6063835620880127,0.7886343002319336,-0.0939587578177452,0.6233179569244385,0.8327338695526123,-0.0803264006972312,0.6586689352989197,0.8342694044113159,-0.0673519372940063,0.7523563504219055,0.8675785660743713,-0.0818947777152061,0.6426029801368713,0.8639783263206482,-0.1073864921927452,0.6528750658035278,0.8924583792686462,-0.0973697006702423,0.6874169707298279,0.8970113396644592,-0.084370382130146,rock
0.1698683500289917,1.023735284805298,2.86994321641032e-07,0.2324741333723068,1.0036545991897583,-0.0149009190499782,0.2894459366798401,0.962070882320404,-0.0267796516418457,0.3217118084430694,0.913494348526001,-0.0387772321701049,0.3479007482528686,0.8762409687042236,-0.0545011050999164,0.2770808935165405,0.8703823089599609,-0.0359797738492488,0.2959529161453247,0.7598831057548523,-0.0597245916724205,0.3188192248344421,0.7105661630630493,-0.0754673033952713,0.3389213979244232,0.679597020149231,-0.0860500335693359,0.2512863874435425,0.8552562594413757,-0.0471405647695064,0.292713463306427,0.7495469450950623,-0.0631454512476921,0.3297111392021179,0.7018181085586548,-0.0758874490857124,0.3605722784996032,0.675900399684906,-0.086013838648796,0.2166290283203125,0.86470627784729,-0.0603040382266044,0.2586941421031952,0.7681094408035278,-0.078918807208538,0.2959757447242737,0.7116818428039551,-0.0942555367946624,0.3336966931819916,0.6779327392578125,-0.1064067110419273,0.1727253049612045,0.8890148401260376,-0.073726549744606,0.1640207767486572,0.8227002620697021,-0.0980370715260505,0.1685448437929153,0.7733414173126221,-0.109942115843296,0.1762404441833496,0.7392569184303284,-0.1172035634517669,paper
0.1803459674119949,0.935391902923584,6.357360007314128e-07,0.2705570757389068,0.9032636880874634,-0.0232054516673088,0.3625389635562897,0.8452016115188599,-0.0398341976106166,0.4309702515602112,0.794923722743988,-0.0526316650211811,0.4858721196651459,0.764042317867279,-0.067889928817749,0.3075910806655884,0.7876424789428711,-0.0539625734090805,0.3416446447372436,0.7126504182815552,-0.079959250986576,0.370678573846817,0.6565923094749451,-0.0979975461959838,0.395398199558258,0.6126195788383484,-0.1104808375239372,0.258243054151535,0.7534341812133789,-0.0548966862261295,0.2891755700111389,0.6733788251876831,-0.0765475258231163,0.3175572454929352,0.6139683127403259,-0.089930385351181,0.3429358601570129,0.5674841403961182,-0.1012363359332084,0.2112975418567657,0.729308545589447,-0.0566124059259891,0.2353520840406417,0.6381421685218811,-0.0775860920548439,0.2562434077262878,0.5708731412887573,-0.0905477106571197,0.2729584276676178,0.5197758674621582,-0.1003176495432853,0.1688022911548614,0.7253136038780212,-0.0591693259775638,0.1604641377925872,0.637035608291626,-0.0808209627866745,0.151786521077156,0.5767520666122437,-0.0920526012778282,0.1464248597621917,0.526656985282898,-0.0989746898412704,paper
0.1916703730821609,0.821342408657074,7.784430522406183e-07,0.2882566154003143,0.7746273279190063,-0.0339107736945152,0.3814548850059509,0.7133165597915649,-0.0493228882551193,0.4584923386573791,0.6756705641746521,-0.0632376223802566,0.51838219165802,0.6548505425453186,-0.076746180653572,0.3382246792316437,0.5965847373008728,-0.0076779471710324,0.3695371747016907,0.5446762442588806,-0.0262021366506814,0.3930261433124542,0.518014669418335,-0.0480265654623508,0.4172823429107666,0.4958344101905823,-0.0639402270317077,0.2872354388236999,0.5631953477859497,-0.0036770824808627,0.3113694190979004,0.498241662979126,-0.0167394783347845,0.3299358487129211,0.4644680023193359,-0.0336784720420837,0.3522502779960632,0.4364545345306396,-0.0468549989163875,0.2384540736675262,0.5433782935142517,-0.0061623216606676,0.2551778554916382,0.4684439599514007,-0.0227886158972978,0.2670450806617737,0.4197847545146942,-0.0345121286809444,0.2816573977470398,0.3784519135951996,-0.0424571596086025,0.1921530961990356,0.5469107627868652,-0.0125248515978455,0.1785619258880615,0.4612018465995788,-0.0299007110297679,0.1638140380382537,0.408080518245697,-0.0368784330785274,0.1560870707035064,0.3585053980350494,-0.0398379676043987,paper
0.2297428399324417,0.7514568567276001,9.060996148946288e-07,0.3343608975410461,0.706345796585083,-0.0301026534289121,0.426005095243454,0.6417645812034607,-0.0408547818660736,0.4985249042510986,0.6119166612625122,-0.0523191951215267,0.5613239407539368,0.6169830560684204,-0.0646426677703857,0.3793923556804657,0.4755906462669372,-0.0018907999619841,0.4124873578548431,0.3918868601322174,-0.0138575546443462,0.4367230534553528,0.336343377828598,-0.031349092721939,0.4573424458503723,0.2868486940860748,-0.0459964238107204,0.323930025100708,0.438002347946167,-0.0041743484325706,0.339234709739685,0.3337447047233581,-0.0117943435907363,0.3542698621749878,0.2698156237602234,-0.029480192810297,0.3677937090396881,0.217493861913681,-0.0428591184318065,0.267492800951004,0.4272614121437073,-0.0119505058974027,0.2736663818359375,0.3210256397724151,-0.0263080820441246,0.2811024785041809,0.2456585466861724,-0.0500397272408008,0.2899180352687835,0.1777885854244232,-0.0668646246194839,0.2101552039384842,0.4491826891899109,-0.0229080412536859,0.1733733713626861,0.3666898310184479,-0.042183730751276,0.145907461643219,0.3117705583572387,-0.0557782649993896,0.1262657791376114,0.2576947510242462,-0.063439629971981,paper
0.2468032240867614,0.704511284828186,8.101796424853092e-07,0.3400822281837463,0.6776665449142456,-0.0396836772561073,0.4300735890865326,0.6232419610023499,-0.0597598627209663,0.5042132139205933,0.5967031717300415,-0.0789477825164794,0.5642637014389038,0.6002237796783447,-0.0990379527211189,0.3824484050273895,0.4368879795074463,-0.0318555645644664,0.4286955296993255,0.3289431929588318,-0.0551951415836811,0.4539666771888733,0.2589771747589111,-0.0743720456957817,0.4740909934043884,0.1974230408668518,-0.0898302048444747,0.3268685638904571,0.4063668549060821,-0.034917663782835,0.3499847650527954,0.2724535465240478,-0.05451101064682,0.3629122674465179,0.1927295327186584,-0.0720068290829658,0.3723598122596741,0.1266865134239196,-0.0858239531517028,0.2699880301952362,0.4077221155166626,-0.0436374023556709,0.2787059545516968,0.2792370021343231,-0.0678113847970962,0.2843039035797119,0.2009904086589813,-0.0894912853837013,0.2909709513187408,0.1330530941486358,-0.1052412167191505,0.2119203507900238,0.4364848136901855,-0.0564310997724533,0.1712061315774917,0.3523953557014465,-0.0842302665114402,0.140487253665924,0.2965630292892456,-0.0999768078327179,0.1178216934204101,0.2417447566986084,-0.1100366115570068,paper
0.2528366148471832,0.7115135192871094,6.882261800456035e-07,0.345079094171524,0.6866270899772644,-0.0438337102532386,0.4362921714782715,0.6405619978904724,-0.0700341761112213,0.5128206014633179,0.6215503811836243,-0.0948184505105018,0.5738117694854736,0.625084638595581,-0.1211654096841812,0.3873326778411865,0.4462898671627044,-0.0491647347807884,0.4334107637405395,0.332997053861618,-0.0781514644622802,0.4567987322807312,0.2593303918838501,-0.100855678319931,0.4756169617176056,0.1952494382858276,-0.1184685155749321,0.3291435837745666,0.4154536128044128,-0.0524314269423484,0.3534720540046692,0.2814732789993286,-0.0763093531131744,0.364495575428009,0.1965291202068328,-0.0967490747570991,0.3709441721439361,0.1266509592533111,-0.1131225675344467,0.2717892527580261,0.4191283285617828,-0.0605215094983577,0.2791329324245453,0.2896695733070373,-0.0869696363806724,0.2816984057426452,0.2066367864608764,-0.1111408770084381,0.2849914133548736,0.1367111206054687,-0.1293075233697891,0.2147355526685714,0.4535254240036011,-0.0727518647909164,0.1695394366979599,0.3677274584770202,-0.1025560200214386,0.1351905316114425,0.3109708428382873,-0.1196772083640098,0.1079982370138168,0.2575425803661346,-0.1309237629175186,paper
0.2513504028320312,0.7196708917617798,6.903883331688121e-07,0.3442391157150268,0.6924341320991516,-0.0433762222528457,0.4357907176017761,0.6449729204177856,-0.068647064268589,0.5131384134292603,0.6236140131950378,-0.092884637415409,0.5741870403289795,0.626980185508728,-0.1186537072062492,0.3862649500370025,0.4472107589244842,-0.0434956289827823,0.4322504103183746,0.3350204825401306,-0.0706638917326927,0.4561746716499328,0.2615379691123962,-0.0925953388214111,0.4756014347076416,0.1976954042911529,-0.1099820956587791,0.3282442390918731,0.4175653755664825,-0.0466823503375053,0.3524569272994995,0.2825391888618469,-0.0694727525115013,0.3632334768772125,0.1979613006114959,-0.0888945758342742,0.3703475296497345,0.1273016035556793,-0.1044762209057807,0.2715232968330383,0.4222397208213806,-0.0551619380712509,0.2785190045833587,0.2917424440383911,-0.08185775578022,0.2818848192691803,0.2089564800262451,-0.1056030467152595,0.2864393293857574,0.1382645964622497,-0.1231951639056205,0.2145728766918182,0.4565113186836242,-0.0678820461034774,0.1696262508630752,0.3704496622085571,-0.0985367000102996,0.1347893923521042,0.3138297796249389,-0.1160140708088874,0.1067406684160232,0.2601982653141022,-0.1273732036352157,paper
0.2525859177112579,0.7307149767875671,6.835525141468679e-07,0.3451235592365265,0.7045125365257263,-0.0464231595396995,0.4345575273036957,0.6570109724998474,-0.0740020647644996,0.5118043422698975,0.6353282332420349,-0.1000880151987075,0.5758264660835266,0.6396024227142334,-0.1277817189693451,0.386640191078186,0.4606867134571075,-0.0491098649799823,0.4293475151062011,0.3457668423652649,-0.0789166837930679,0.4523991346359253,0.2714564800262451,-0.1026667281985282,0.4719912111759186,0.2061761319637298,-0.1214009597897529,0.3275615870952606,0.4311854243278503,-0.0520149581134319,0.3486719131469726,0.2944087386131286,-0.077465035021305,0.3590894937515259,0.20895716547966,-0.0987681075930595,0.3665185868740082,0.1374585926532745,-0.1157300323247909,0.2695860266685486,0.436619758605957,-0.060358952730894,0.2748556733131408,0.3075093030929565,-0.0891943126916885,0.2785850763320923,0.2228092551231384,-0.1144284904003143,0.2842693328857422,0.1496497094631195,-0.1330441385507583,0.2122343629598617,0.4721181988716125,-0.0731735751032829,0.1680251806974411,0.3866243660449981,-0.1050250753760337,0.133845642209053,0.3294492363929748,-0.1233028993010521,0.1066787242889404,0.2737742066383362,-0.1354212760925293,paper
0.2518984079360962,0.7303224802017212,7.003498581070744e-07,0.3452128469944,0.7036116719245911,-0.0432976819574832,0.4357719719409942,0.6570219397544861,-0.0685523971915245,0.5114907026290894,0.6355661153793335,-0.0925412848591804,0.5726410150527954,0.6408902406692505,-0.1180856674909591,0.385512113571167,0.4616146683692932,-0.046250756829977,0.4305671751499176,0.3464019894599914,-0.0733060613274574,0.4537770450115204,0.2700645625591278,-0.0943269953131675,0.4725291728973388,0.2050616443157196,-0.1110220402479171,0.326129138469696,0.4319658875465393,-0.0492823980748653,0.3487001359462738,0.2951871454715729,-0.0718597918748855,0.3591923117637634,0.2096791863441467,-0.0903552323579788,0.3665604293346405,0.1395908296108245,-0.1054530069231987,0.2687695026397705,0.4363520741462707,-0.0573907122015953,0.2745732963085174,0.3059928119182586,-0.0832931846380233,0.2778370380401611,0.2227066755294799,-0.1067916601896286,0.2826235592365265,0.1535482704639434,-0.1245052367448806,0.2113755047321319,0.470064252614975,-0.0697267204523086,0.1643668264150619,0.3849480152130127,-0.0995312482118606,0.1289649605751037,0.3281683921813965,-0.1173136904835701,0.1011388003826141,0.2758483290672302,-0.1291855871677398,paper
0.2496778517961502,0.7335083484649658,7.155056209739996e-07,0.3417395353317261,0.7043489813804626,-0.0463942810893058,0.4305388331413269,0.6534957885742188,-0.0726103112101554,0.5075170993804932,0.6313793659210205,-0.0971398577094078,0.5702807307243347,0.6414976119995117,-0.1235473603010177,0.3782263696193695,0.4612210988998413,-0.0493206940591335,0.4224144518375397,0.3445813059806824,-0.0780724212527275,0.445723682641983,0.267872005701065,-0.100638709962368,0.4648332893848419,0.2012329697608947,-0.118768110871315,0.3184313476085663,0.4331610202789306,-0.0516511611640453,0.3384539484977722,0.2973775565624237,-0.0768615379929542,0.3472545742988586,0.2094486653804779,-0.0979920998215675,0.3532858788967132,0.1363403499126434,-0.1150530949234962,0.2603310942649841,0.4393790960311889,-0.059343010187149,0.2635125815868377,0.3107745349407196,-0.0881000682711601,0.2670828700065613,0.2263985872268676,-0.1144491806626319,0.2726438045501709,0.1550872921943664,-0.1340815126895904,0.2034564316272735,0.4753091931343078,-0.0714940354228019,0.1542502492666244,0.3937663435935974,-0.1039416566491127,0.1187576353549957,0.3370882570743561,-0.1241157203912735,0.0918488800525665,0.2830650806427002,-0.1378463953733444,paper
